"시점","시군별(1)","시군별(2)","연령별(1)",독거노인별(1),데이터
"2014","남부","성남시","80세 이상",국민기초생활보장 수급권자,1161
"2014","남부","성남시","80세 이상",저소득노인,570
"2014","남부","성남시","80세 이상",일반,4183
"2014","남부","안양시","계",합계,12570
"2014","남부","안양시","계",국민기초생활보장 수급권자,1821
"2014","남부","안양시","계",저소득노인,577
"2014","남부","안양시","계",일반,10172
"2014","남부","안양시","65~79세",합계,9580
"2014","남부","안양시","65~79세",국민기초생활보장 수급권자,1144
"2014","남부","안양시","65~79세",저소득노인,299
"2014","남부","안양시","65~79세",일반,8137
"2014","남부","안양시","80세 이상",합계,2990
"2014","남부","안양시","80세 이상",국민기초생활보장 수급권자,677
"2014","남부","안양시","80세 이상",저소득노인,278
"2014","남부","안양시","80세 이상",일반,2035
"2014","남부","부천시","계",합계,18282
"2014","남부","부천시","계",국민기초생활보장 수급권자,1519
"2014","남부","부천시","계",저소득노인,279
"2014","남부","부천시","계",일반,16484
"2014","남부","부천시","65~79세",합계,13429
"2014","남부","부천시","65~79세",국민기초생활보장 수급권자,541
"2014","남부","부천시","65~79세",저소득노인,17
"2014","남부","부천시","65~79세",일반,12871
"2014","남부","부천시","80세 이상",합계,4853
"2014","남부","부천시","80세 이상",국민기초생활보장 수급권자,978
"2014","남부","부천시","80세 이상",저소득노인,262
"2014","남부","부천시","80세 이상",일반,3613
"2014","남부","광명시","계",합계,7724
"2014","남부","광명시","계",국민기초생활보장 수급권자,1613
"2014","남부","광명시","계",저소득노인,490
"2014","남부","광명시","계",일반,5621
"2014","남부","광명시","65~79세",합계,5830
"2014","남부","광명시","65~79세",국민기초생활보장 수급권자,1150
"2014","남부","광명시","65~79세",저소득노인,352
"2014","남부","광명시","65~79세",일반,4328
"2014","남부","광명시","80세 이상",합계,1894
"2014","남부","광명시","80세 이상",국민기초생활보장 수급권자,463
"2014","남부","광명시","80세 이상",저소득노인,138
"2014","남부","광명시","80세 이상",일반,1293
"2014","남부","평택시","계",합계,13001
"2014","남부","평택시","계",국민기초생활보장 수급권자,1955
"2014","남부","평택시","계",저소득노인,716
"2014","남부","평택시","계",일반,10330
"2014","남부","평택시","65~79세",합계,9235
"2014","남부","평택시","65~79세",국민기초생활보장 수급권자,1241
"2014","남부","평택시","65~79세",저소득노인,491
"2014","남부","평택시","65~79세",일반,7503
"2014","남부","평택시","80세 이상",합계,3766
"2014","남부","평택시","80세 이상",국민기초생활보장 수급권자,714
"2014","남부","평택시","80세 이상",저소득노인,225
"2014","남부","평택시","80세 이상",일반,2827
"2014","남부","안산시","계",합계,14619
"2014","남부","안산시","계",국민기초생활보장 수급권자,3543
"2014","남부","안산시","계",저소득노인,1081
"2014","남부","안산시","계",일반,9995
"2014","남부","안산시","65~79세",합계,10937
"2014","남부","안산시","65~79세",국민기초생활보장 수급권자,2293
"2014","남부","안산시","65~79세",저소득노인,684
"2014","남부","안산시","65~79세",일반,7960
"2014","남부","안산시","80세 이상",합계,3682
"2014","남부","안산시","80세 이상",국민기초생활보장 수급권자,1250
"2014","남부","안산시","80세 이상",저소득노인,397
"2014","남부","안산시","80세 이상",일반,2035
"2014","남부","과천시","계",합계,1690
"2014","남부","과천시","계",국민기초생활보장 수급권자,275
"2014","남부","과천시","계",저소득노인,44
"2014","남부","과천시","계",일반,1371
"2014","남부","과천시","65~79세",합계,1181
"2014","남부","과천시","65~79세",국민기초생활보장 수급권자,159
"2014","남부","과천시","65~79세",저소득노인,20
"2014","남부","과천시","65~79세",일반,1002
"2014","남부","과천시","80세 이상",합계,509
"2014","남부","과천시","80세 이상",국민기초생활보장 수급권자,116
"2014","남부","과천시","80세 이상",저소득노인,24
"2014","남부","과천시","80세 이상",일반,369
"2014","남부","오산시","계",합계,3304
"2014","남부","오산시","계",국민기초생활보장 수급권자,748
"2014","남부","오산시","계",저소득노인,209
"2014","남부","오산시","계",일반,2347
"2014","남부","오산시","65~79세",합계,2659
"2014","남부","오산시","65~79세",국민기초생활보장 수급권자,607
"2014","남부","오산시","65~79세",저소득노인,117
"2014","남부","오산시","65~79세",일반,1935
"2014","남부","오산시","80세 이상",합계,645
"2014","남부","오산시","80세 이상",국민기초생활보장 수급권자,141
"2014","남부","오산시","80세 이상",저소득노인,92
"2014","남부","오산시","80세 이상",일반,412
"2014","남부","시흥시","계",합계,2560
"2014","남부","시흥시","계",국민기초생활보장 수급권자,944
"2014","남부","시흥시","계",저소득노인,271
"2014","남부","시흥시","계",일반,1345
"2014","남부","시흥시","65~79세",합계,1744
"2014","남부","시흥시","65~79세",국민기초생활보장 수급권자,646
"2014","남부","시흥시","65~79세",저소득노인,184
"2014","남부","시흥시","65~79세",일반,914
"2014","남부","시흥시","80세 이상",합계,816
"2014","남부","시흥시","80세 이상",국민기초생활보장 수급권자,298
"2014","남부","시흥시","80세 이상",저소득노인,87
"2014","남부","시흥시","80세 이상",일반,431
"2014","남부","군포시","계",합계,6960
"2014","남부","군포시","계",국민기초생활보장 수급권자,1310
"2014","남부","군포시","계",저소득노인,194
"2014","남부","군포시","계",일반,5456
"2014","남부","군포시","65~79세",합계,5261
"2014","남부","군포시","65~79세",국민기초생활보장 수급권자,915
"2014","남부","군포시","65~79세",저소득노인,121
"2014","남부","군포시","65~79세",일반,4225
"2014","남부","군포시","80세 이상",합계,1699
"2014","남부","군포시","80세 이상",국민기초생활보장 수급권자,395
"2014","남부","군포시","80세 이상",저소득노인,73
"2014","남부","군포시","80세 이상",일반,1231
"2014","남부","의왕시","계",합계,3809
"2014","남부","의왕시","계",국민기초생활보장 수급권자,477
"2014","남부","의왕시","계",저소득노인,279
"2014","남부","의왕시","계",일반,3053
"2014","남부","의왕시","65~79세",합계,2822
"2014","남부","의왕시","65~79세",국민기초생활보장 수급권자,321
"2014","남부","의왕시","65~79세",저소득노인,212
"2014","남부","의왕시","65~79세",일반,2289
"2014","남부","의왕시","80세 이상",합계,987
"2014","남부","의왕시","80세 이상",국민기초생활보장 수급권자,156
"2014","남부","의왕시","80세 이상",저소득노인,67
"2014","남부","의왕시","80세 이상",일반,764
"2014","남부","하남시","계",합계,4673
"2014","남부","하남시","계",국민기초생활보장 수급권자,579
"2014","남부","하남시","계",저소득노인,327
"2014","남부","하남시","계",일반,3767
"2014","남부","하남시","65~79세",합계,1369
"2014","남부","하남시","65~79세",국민기초생활보장 수급권자,370
"2014","남부","하남시","65~79세",저소득노인,205
"2014","남부","하남시","65~79세",일반,794
"2014","남부","하남시","80세 이상",합계,3304
"2014","남부","하남시","80세 이상",국민기초생활보장 수급권자,209
"2014","남부","하남시","80세 이상",저소득노인,122
"2014","남부","하남시","80세 이상",일반,2973
"2014","남부","용인시","계",합계,16404
"2014","남부","용인시","계",국민기초생활보장 수급권자,1286
"2014","남부","용인시","계",저소득노인,815
"2014","남부","용인시","계",일반,14303
"2014","남부","용인시","65~79세",합계,12806
"2014","남부","용인시","65~79세",국민기초생활보장 수급권자,867
"2014","남부","용인시","65~79세",저소득노인,493
"2014","남부","용인시","65~79세",일반,11446
"2014","남부","용인시","80세 이상",합계,3598
"2014","남부","용인시","80세 이상",국민기초생활보장 수급권자,419
"2014","남부","용인시","80세 이상",저소득노인,322
"2014","남부","용인시","80세 이상",일반,2857
"2014","남부","이천시","계",합계,4314
"2014","남부","이천시","계",국민기초생활보장 수급권자,1073
"2014","남부","이천시","계",저소득노인,943
"2014","남부","이천시","계",일반,2298
"2014","남부","이천시","65~79세",합계,3186
"2014","남부","이천시","65~79세",국민기초생활보장 수급권자,692
"2014","남부","이천시","65~79세",저소득노인,546
"2014","남부","이천시","65~79세",일반,1948
"2014","남부","이천시","80세 이상",합계,1128
"2014","남부","이천시","80세 이상",국민기초생활보장 수급권자,381
"2014","남부","이천시","80세 이상",저소득노인,397
"2014","남부","이천시","80세 이상",일반,350
"2014","남부","안성시","계",합계,6245
"2014","남부","안성시","계",국민기초생활보장 수급권자,1225
"2014","남부","안성시","계",저소득노인,310
"2014","남부","안성시","계",일반,4710
"2014","남부","안성시","65~79세",합계,4325
"2014","남부","안성시","65~79세",국민기초생활보장 수급권자,742
"2014","남부","안성시","65~79세",저소득노인,219
"2014","남부","안성시","65~79세",일반,3364
"2014","남부","안성시","80세 이상",합계,1920
"2014","남부","안성시","80세 이상",국민기초생활보장 수급권자,483
"2014","남부","안성시","80세 이상",저소득노인,91
"2014","남부","안성시","80세 이상",일반,1346
"2014","남부","김포시","계",합계,7577
"2014","남부","김포시","계",국민기초생활보장 수급권자,943
"2014","남부","김포시","계",저소득노인,148
"2014","남부","김포시","계",일반,6486
"2014","남부","김포시","65~79세",합계,5772
"2014","남부","김포시","65~79세",국민기초생활보장 수급권자,648
"2014","남부","김포시","65~79세",저소득노인,103
"2014","남부","김포시","65~79세",일반,5021
"2014","남부","김포시","80세 이상",합계,1805
"2014","남부","김포시","80세 이상",국민기초생활보장 수급권자,295
"2014","남부","김포시","80세 이상",저소득노인,45
"2014","남부","김포시","80세 이상",일반,1465
"2014","남부","화성시","계",합계,6187
"2014","남부","화성시","계",국민기초생활보장 수급권자,905
"2014","남부","화성시","계",저소득노인,470
"2014","남부","화성시","계",일반,4812
"2014","남부","화성시","65~79세",합계,4108
"2014","남부","화성시","65~79세",국민기초생활보장 수급권자,618
"2014","남부","화성시","65~79세",저소득노인,253
"2014","남부","화성시","65~79세",일반,3237
"2014","남부","화성시","80세 이상",합계,2079
"2014","남부","화성시","80세 이상",국민기초생활보장 수급권자,287
"2014","남부","화성시","80세 이상",저소득노인,217
"2014","남부","화성시","80세 이상",일반,1575
"2014","남부","광주시","계",합계,7941
"2014","남부","광주시","계",국민기초생활보장 수급권자,886
"2014","남부","광주시","계",저소득노인,725
"2014","남부","광주시","계",일반,6330
"2014","남부","광주시","65~79세",합계,6099
"2014","남부","광주시","65~79세",국민기초생활보장 수급권자,560
"2014","남부","광주시","65~79세",저소득노인,447
"2014","남부","광주시","65~79세",일반,5092
"2014","남부","광주시","80세 이상",합계,1842
"2014","남부","광주시","80세 이상",국민기초생활보장 수급권자,326
"2014","남부","광주시","80세 이상",저소득노인,278
"2014","남부","광주시","80세 이상",일반,1238
"2014","남부","여주시","계",합계,5086
"2014","남부","여주시","계",국민기초생활보장 수급권자,923
"2014","남부","여주시","계",저소득노인,206
"2014","남부","여주시","계",일반,3957
"2014","남부","여주시","65~79세",합계,3553
"2014","남부","여주시","65~79세",국민기초생활보장 수급권자,585
"2014","남부","여주시","65~79세",저소득노인,147
"2014","남부","여주시","65~79세",일반,2821
"2014","남부","여주시","80세 이상",합계,1533
"2014","남부","여주시","80세 이상",국민기초생활보장 수급권자,338
"2014","남부","여주시","80세 이상",저소득노인,59
"2014","남부","여주시","80세 이상",일반,1136
"2014","남부","양평군","계",합계,3128
"2014","남부","양평군","계",국민기초생활보장 수급권자,887
"2014","남부","양평군","계",저소득노인,442
"2014","남부","양평군","계",일반,1799
"2014","남부","양평군","65~79세",합계,1942
"2014","남부","양평군","65~79세",국민기초생활보장 수급권자,521
"2014","남부","양평군","65~79세",저소득노인,214
"2014","남부","양평군","65~79세",일반,1207
"2014","남부","양평군","80세 이상",합계,1186
"2014","남부","양평군","80세 이상",국민기초생활보장 수급권자,366
"2014","남부","양평군","80세 이상",저소득노인,228
"2014","남부","양평군","80세 이상",일반,592
"2014","북부","소계","계",합계,91492
"2014","북부","소계","계",국민기초생활보장 수급권자,16951
"2014","북부","소계","계",저소득노인,5350
"2014","북부","소계","계",일반,69191
"2014","북부","소계","65~79세",합계,70040
"2014","북부","소계","65~79세",국민기초생활보장 수급권자,11652
"2014","북부","소계","65~79세",저소득노인,3562
"2014","북부","소계","65~79세",일반,54826
"2014","북부","소계","80세 이상",합계,21452
"2014","북부","소계","80세 이상",국민기초생활보장 수급권자,5299
"2014","북부","소계","80세 이상",저소득노인,1788
"2014","북부","소계","80세 이상",일반,14365
"2014","북부","의정부시","계",합계,12616
"2014","북부","의정부시","계",국민기초생활보장 수급권자,2695
"2014","북부","의정부시","계",저소득노인,930
"2014","북부","의정부시","계",일반,8991
"2014","북부","의정부시","65~79세",합계,9440
"2014","북부","의정부시","65~79세",국민기초생활보장 수급권자,1839
"2014","북부","의정부시","65~79세",저소득노인,598
"2014","북부","의정부시","65~79세",일반,7003
"2014","북부","의정부시","80세 이상",합계,3176
"2014","북부","의정부시","80세 이상",국민기초생활보장 수급권자,856
"2014","북부","의정부시","80세 이상",저소득노인,332
"2014","북부","의정부시","80세 이상",일반,1988
"2014","북부","동두천시","계",합계,4026
"2014","북부","동두천시","계",국민기초생활보장 수급권자,1135
"2014","북부","동두천시","계",저소득노인,265
"2014","북부","동두천시","계",일반,2626
"2014","북부","동두천시","65~79세",합계,2994
"2014","북부","동두천시","65~79세",국민기초생활보장 수급권자,809
"2014","북부","동두천시","65~79세",저소득노인,192
"2014","북부","동두천시","65~79세",일반,1993
"2014","북부","동두천시","80세 이상",합계,1032
"2014","북부","동두천시","80세 이상",국민기초생활보장 수급권자,326
"2014","북부","동두천시","80세 이상",저소득노인,73
"2014","북부","동두천시","80세 이상",일반,633
"2014","북부","고양시","계",합계,23882
"2014","북부","고양시","계",국민기초생활보장 수급권자,3803
"2014","북부","고양시","계",저소득노인,1044
"2014","북부","고양시","계",일반,19035
"2014","북부","고양시","65~79세",합계,18937
"2014","북부","고양시","65~79세",국민기초생활보장 수급권자,2703
"2014","북부","고양시","65~79세",저소득노인,730
"2014","북부","고양시","65~79세",일반,15504
"2014","북부","고양시","80세 이상",합계,4945
"2014","북부","고양시","80세 이상",국민기초생활보장 수급권자,1100
"2014","북부","고양시","80세 이상",저소득노인,314
"2014","북부","고양시","80세 이상",일반,3531
"2014","북부","구리시","계",합계,5352
"2014","북부","구리시","계",국민기초생활보장 수급권자,1094
"2014","북부","구리시","계",저소득노인,191
"2014","북부","구리시","계",일반,4067
"2014","북부","구리시","65~79세",합계,4221
"2014","북부","구리시","65~79세",국민기초생활보장 수급권자,790
"2014","북부","구리시","65~79세",저소득노인,144
"2014","북부","구리시","65~79세",일반,3287
"2014","북부","구리시","80세 이상",합계,1131
"2014","북부","구리시","80세 이상",국민기초생활보장 수급권자,304
"2014","북부","구리시","80세 이상",저소득노인,47
"2014","북부","구리시","80세 이상",일반,780
"2014","북부","남양주시","계",합계,14882
"2014","북부","남양주시","계",국민기초생활보장 수급권자,2355
"2014","북부","남양주시","계",저소득노인,385
"2014","북부","남양주시","계",일반,12142
"2014","북부","남양주시","65~79세",합계,11410
"2014","북부","남양주시","65~79세",국민기초생활보장 수급권자,1521
"2014","북부","남양주시","65~79세",저소득노인,266
"2014","북부","남양주시","65~79세",일반,9623
"2014","북부","남양주시","80세 이상",합계,3472
"2014","북부","남양주시","80세 이상",국민기초생활보장 수급권자,834
"2014","북부","남양주시","80세 이상",저소득노인,119
"2014","북부","남양주시","80세 이상",일반,2519
"2014","북부","파주시","계",합계,11476
"2014","북부","파주시","계",국민기초생활보장 수급권자,1760
"2014","북부","파주시","계",저소득노인,486
"2014","북부","파주시","계",일반,9230
"2014","북부","파주시","65~79세",합계,8816
"2014","북부","파주시","65~79세",국민기초생활보장 수급권자,1240
"2014","북부","파주시","65~79세",저소득노인,330
"2014","북부","파주시","65~79세",일반,7246
"2014","북부","파주시","80세 이상",합계,2660
"2014","북부","파주시","80세 이상",국민기초생활보장 수급권자,520
"2014","북부","파주시","80세 이상",저소득노인,156
"2014","북부","파주시","80세 이상",일반,1984
"2014","북부","양주시","계",합계,5721
"2014","북부","양주시","계",국민기초생활보장 수급권자,1089
"2014","북부","양주시","계",저소득노인,358
"2014","북부","양주시","계",일반,4274
"2014","북부","양주시","65~79세",합계,4332
"2014","북부","양주시","65~79세",국민기초생활보장 수급권자,670
"2014","북부","양주시","65~79세",저소득노인,228
"2014","북부","양주시","65~79세",일반,3434
"2014","북부","양주시","80세 이상",합계,1389
"2014","북부","양주시","80세 이상",국민기초생활보장 수급권자,419
"2014","북부","양주시","80세 이상",저소득노인,130
"2014","북부","양주시","80세 이상",일반,840
"2014","북부","포천시","계",합계,6210
"2014","북부","포천시","계",국민기초생활보장 수급권자,1034
"2014","북부","포천시","계",저소득노인,337
"2014","북부","포천시","계",일반,4839
"2014","북부","포천시","65~79세",합계,4866
"2014","북부","포천시","65~79세",국민기초생활보장 수급권자,756
"2014","북부","포천시","65~79세",저소득노인,232
"2014","북부","포천시","65~79세",일반,3878
"2014","북부","포천시","80세 이상",합계,1344
"2014","북부","포천시","80세 이상",국민기초생활보장 수급권자,278
"2014","북부","포천시","80세 이상",저소득노인,105
"2014","북부","포천시","80세 이상",일반,961
"2014","북부","연천군","계",합계,3529
"2014","북부","연천군","계",국민기초생활보장 수급권자,690
"2014","북부","연천군","계",저소득노인,1135
"2014","북부","연천군","계",일반,1704
"2014","북부","연천군","65~79세",합계,2150
"2014","북부","연천군","65~79세",국민기초생활보장 수급권자,404
"2014","북부","연천군","65~79세",저소득노인,697
"2014","북부","연천군","65~79세",일반,1049
"2014","북부","연천군","80세 이상",합계,1379
"2014","북부","연천군","80세 이상",국민기초생활보장 수급권자,286
"2014","북부","연천군","80세 이상",저소득노인,438
"2014","북부","연천군","80세 이상",일반,655
"2014","북부","가평군","계",합계,3798
"2014","북부","가평군","계",국민기초생활보장 수급권자,1296
"2014","북부","가평군","계",저소득노인,219
"2014","북부","가평군","계",일반,2283
"2014","북부","가평군","65~79세",합계,2874
"2014","북부","가평군","65~79세",국민기초생활보장 수급권자,920
"2014","북부","가평군","65~79세",저소득노인,145
"2014","북부","가평군","65~79세",일반,1809
"2014","북부","가평군","80세 이상",합계,924
"2014","북부","가평군","80세 이상",국민기초생활보장 수급권자,376
"2014","북부","가평군","80세 이상",저소득노인,74
"2014","북부","가평군","80세 이상",일반,474
"2015","합계","소계","계",합계,301509
"2015","합계","소계","계",국민기초생활보장 수급권자,50285
"2015","합계","소계","계",저소득노인,15089
"2015","합계","소계","계",일반,236135
"2015","합계","소계","65~79세",합계,207879
"2015","합계","소계","65~79세",국민기초생활보장 수급권자,32022
"2015","합계","소계","65~79세",저소득노인,8494
"2015","합계","소계","65~79세",일반,167363
"2015","합계","소계","80세 이상",합계,93630
"2015","합계","소계","80세 이상",국민기초생활보장 수급권자,18263
"2015","합계","소계","80세 이상",저소득노인,6595
"2015","합계","소계","80세 이상",일반,68772
"2015","남부","소계","계",합계,205432
"2015","남부","소계","계",국민기초생활보장 수급권자,32006
"2015","남부","소계","계",저소득노인,10933
"2015","남부","소계","계",일반,162493
"2015","남부","소계","65~79세",합계,140192
"2015","남부","소계","65~79세",국민기초생활보장 수급권자,20061
"2015","남부","소계","65~79세",저소득노인,5903
"2015","남부","소계","65~79세",일반,114228
"2015","남부","소계","80세 이상",합계,65240
"2015","남부","소계","80세 이상",국민기초생활보장 수급권자,11945
"2015","남부","소계","80세 이상",저소득노인,5030
"2015","남부","소계","80세 이상",일반,48265
"2015","남부","수원시","계",합계,23212
"2015","남부","수원시","계",국민기초생활보장 수급권자,5163
"2015","남부","수원시","계",저소득노인,1294
"2015","남부","수원시","계",일반,16755
"2015","남부","수원시","65~79세",합계,17722
"2015","남부","수원시","65~79세",국민기초생활보장 수급권자,3690
"2015","남부","수원시","65~79세",저소득노인,777
"2015","남부","수원시","65~79세",일반,13255
"2015","남부","수원시","80세 이상",합계,5490
"2015","남부","수원시","80세 이상",국민기초생활보장 수급권자,1473
"2015","남부","수원시","80세 이상",저소득노인,517
"2015","남부","수원시","80세 이상",일반,3500
"2015","남부","성남시","계",합계,25222
"2015","남부","성남시","계",국민기초생활보장 수급권자,3982
"2015","남부","성남시","계",저소득노인,1401
"2015","남부","성남시","계",일반,19839
"2015","남부","성남시","65~79세",합계,7274
"2015","남부","성남시","65~79세",국민기초생활보장 수급권자,1571
"2015","남부","성남시","65~79세",저소득노인,560
"2015","남부","성남시","65~79세",일반,5143
"2015","남부","성남시","80세 이상",합계,17948
"2015","남부","성남시","80세 이상",국민기초생활보장 수급권자,2411
"2015","남부","성남시","80세 이상",저소득노인,841
"2015","남부","성남시","80세 이상",일반,14696
"2015","남부","안양시","계",합계,12823
"2015","남부","안양시","계",국민기초생활보장 수급권자,1802
"2015","남부","안양시","계",저소득노인,690
"2015","남부","안양시","계",일반,10331
"2015","남부","안양시","65~79세",합계,10147
"2015","남부","안양시","65~79세",국민기초생활보장 수급권자,1309
"2015","남부","안양시","65~79세",저소득노인,415
"2015","남부","안양시","65~79세",일반,8423
"2015","남부","안양시","80세 이상",합계,2676
"2015","남부","안양시","80세 이상",국민기초생활보장 수급권자,493
"2015","남부","안양시","80세 이상",저소득노인,275
"2015","남부","안양시","80세 이상",일반,1908
"2015","남부","부천시","계",합계,18282
"2015","남부","부천시","계",국민기초생활보장 수급권자,1519
"2015","남부","부천시","계",저소득노인,279
"2015","남부","부천시","계",일반,16484
"2015","남부","부천시","65~79세",합계,13429
"2015","남부","부천시","65~79세",국민기초생활보장 수급권자,541
"2015","남부","부천시","65~79세",저소득노인,17
"2015","남부","부천시","65~79세",일반,12871
"2015","남부","부천시","80세 이상",합계,4853
"2015","남부","부천시","80세 이상",국민기초생활보장 수급권자,978
"2015","남부","부천시","80세 이상",저소득노인,262
"2015","남부","부천시","80세 이상",일반,3613
"2015","남부","광명시","계",합계,8085
"2015","남부","광명시","계",국민기초생활보장 수급권자,1374
"2015","남부","광명시","계",저소득노인,540
"2015","남부","광명시","계",일반,6171
"2015","남부","광명시","65~79세",합계,6536
"2015","남부","광명시","65~79세",국민기초생활보장 수급권자,936
"2015","남부","광명시","65~79세",저소득노인,324
"2015","남부","광명시","65~79세",일반,5276
"2015","남부","광명시","80세 이상",합계,1549
"2015","남부","광명시","80세 이상",국민기초생활보장 수급권자,438
"2015","남부","광명시","80세 이상",저소득노인,216
"2015","남부","광명시","80세 이상",일반,895
"2015","남부","평택시","계",합계,14394
"2015","남부","평택시","계",국민기초생활보장 수급권자,1867
"2015","남부","평택시","계",저소득노인,303
"2015","남부","평택시","계",일반,12224
"2015","남부","평택시","65~79세",합계,10445
"2015","남부","평택시","65~79세",국민기초생활보장 수급권자,1371
"2015","남부","평택시","65~79세",저소득노인,199
"2015","남부","평택시","65~79세",일반,8875
"2015","남부","평택시","80세 이상",합계,3949
"2015","남부","평택시","80세 이상",국민기초생활보장 수급권자,496
"2015","남부","평택시","80세 이상",저소득노인,104
"2015","남부","평택시","80세 이상",일반,3349
"2015","남부","안산시","계",합계,14292
"2015","남부","안산시","계",국민기초생활보장 수급권자,3106
"2015","남부","안산시","계",저소득노인,1108
"2015","남부","안산시","계",일반,10078
"2015","남부","안산시","65~79세",합계,10924
"2015","남부","안산시","65~79세",국민기초생활보장 수급권자,2063
"2015","남부","안산시","65~79세",저소득노인,667
"2015","남부","안산시","65~79세",일반,8194
"2015","남부","안산시","80세 이상",합계,3368
"2015","남부","안산시","80세 이상",국민기초생활보장 수급권자,1043
"2015","남부","안산시","80세 이상",저소득노인,441
"2015","남부","안산시","80세 이상",일반,1884
"2015","남부","과천시","계",합계,1752
"2015","남부","과천시","계",국민기초생활보장 수급권자,160
"2015","남부","과천시","계",저소득노인,57
"2015","남부","과천시","계",일반,1535
"2015","남부","과천시","65~79세",합계,1194
"2015","남부","과천시","65~79세",국민기초생활보장 수급권자,122
"2015","남부","과천시","65~79세",저소득노인,28
"2015","남부","과천시","65~79세",일반,1044
"2015","남부","과천시","80세 이상",합계,558
"2015","남부","과천시","80세 이상",국민기초생활보장 수급권자,38
"2015","남부","과천시","80세 이상",저소득노인,29
"2015","남부","과천시","80세 이상",일반,491
"2015","남부","오산시","계",합계,3199
"2015","남부","오산시","계",국민기초생활보장 수급권자,519
"2015","남부","오산시","계",저소득노인,159
"2015","남부","오산시","계",일반,2521
"2015","남부","오산시","65~79세",합계,2581
"2015","남부","오산시","65~79세",국민기초생활보장 수급권자,380
"2015","남부","오산시","65~79세",저소득노인,113
"2015","남부","오산시","65~79세",일반,2088
"2015","남부","오산시","80세 이상",합계,618
"2015","남부","오산시","80세 이상",국민기초생활보장 수급권자,139
"2015","남부","오산시","80세 이상",저소득노인,46
"2015","남부","오산시","80세 이상",일반,433
"2015","남부","시흥시","계",합계,7150
"2015","남부","시흥시","계",국민기초생활보장 수급권자,944
"2015","남부","시흥시","계",저소득노인,271
"2015","남부","시흥시","계",일반,5935
"2015","남부","시흥시","65~79세",합계,4793
"2015","남부","시흥시","65~79세",국민기초생활보장 수급권자,646
"2015","남부","시흥시","65~79세",저소득노인,184
"2015","남부","시흥시","65~79세",일반,3963
"2015","남부","시흥시","80세 이상",합계,2357
"2015","남부","시흥시","80세 이상",국민기초생활보장 수급권자,298
"2015","남부","시흥시","80세 이상",저소득노인,87
"2015","남부","시흥시","80세 이상",일반,1972
"2015","남부","군포시","계",합계,5866
"2015","남부","군포시","계",국민기초생활보장 수급권자,1186
"2015","남부","군포시","계",저소득노인,407
"2015","남부","군포시","계",일반,4273
"2015","남부","군포시","65~79세",합계,3906
"2015","남부","군포시","65~79세",국민기초생활보장 수급권자,801
"2015","남부","군포시","65~79세",저소득노인,208
"2015","남부","군포시","65~79세",일반,2897
"2015","남부","군포시","80세 이상",합계,1960
"2015","남부","군포시","80세 이상",국민기초생활보장 수급권자,385
"2015","남부","군포시","80세 이상",저소득노인,199
"2015","남부","군포시","80세 이상",일반,1376
"2015","남부","의왕시","계",합계,309
"2015","남부","의왕시","계",국민기초생활보장 수급권자,67
"2015","남부","의왕시","계",저소득노인,39
"2015","남부","의왕시","계",일반,203
"2015","남부","의왕시","65~79세",합계,125
